timeIndicator,source_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,transaction_clusters,source_id_0,source_id_1,source_id_2,source_id_3,source_id_4,target_id_0,target_id_1,target_id_2,target_id_3,target_id_4
6897.0,sdv-id-MrIOSo,2.6421539783477783,11.323067665100098,0.32845574617385864,0.4756159782409668,0.03575032949447632,0.40405595302581787,0.4350614547729492,0.6034858226776123,0.8642226457595825,0.08732414245605469,6,1.7535879611968994,0.5420224666595459,0.2990915775299072,0.6834762096405029,0.08156943321228027,1.7994155883789062,0.48137617111206055,0.24289822578430176,0.6069560050964355,0.13659405708312988
7822.0,sdv-id-MrIOSo,2.8114755153656006,11.350683212280273,0.3805641531944275,0.42612719535827637,0.037815988063812256,0.4329260587692261,0.45735251903533936,0.6143417358398438,0.9076229333877563,0.080219566822052,7,1.7535879611968994,0.5420224666595459,0.2990915775299072,0.6834762096405029,0.08156943321228027,1.7469518184661865,0.19653987884521484,0.2835667133331299,0.7061750888824463,0.26415061950683594
8650.0,sdv-id-MrIOSo,2.8226449489593506,11.582744598388672,0.3318268656730652,0.41974639892578125,0.09144598245620728,0.4063541293144226,0.484775185585022,0.600939154624939,0.9471735954284668,0.07803738117218018,0,1.7535879611968994,0.5420224666595459,0.2990915775299072,0.6834762096405029,0.08156943321228027,1.7710566520690918,0.24263525009155273,0.1144101619720459,0.521216869354248,0.18256688117980957
2430.0,sdv-id-ofaQrA,3.0760185718536377,11.376150131225586,0.3705969452857971,0.386391282081604,0.045834898948669434,0.4256966710090637,0.5187580585479736,0.6099250912666321,0.9072551727294922,0.09956228733062744,0,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7213773727416992,0.24061131477355957,0.2148134708404541,0.6007771492004395,0.20647478103637695
2993.0,sdv-id-ofaQrA,2.903165102005005,11.678191184997559,0.35288459062576294,0.4487180709838867,0.05721026659011841,0.42142099142074585,0.5159591436386108,0.6202862858772278,0.9113423824310303,0.09417271614074707,3,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7665376663208008,0.2538185119628906,0.16899824142456055,0.7198338508605957,0.16365361213684082
3200.0,sdv-id-ofaQrA,3.1298086643218994,11.376790046691895,0.33337587118148804,0.3991739749908447,0.02648448944091797,0.43051499128341675,0.4918093681335449,0.6064378619194031,0.8427029848098755,0.061414897441864014,0,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7670619487762451,0.3774724006652832,0.20692229270935059,0.7264382839202881,0.3179469108581543
5235.0,sdv-id-ofaQrA,2.78639817237854,11.1412992477417,0.37373024225234985,0.347644567489624,0.07568377256393433,0.4006817936897278,0.5243755578994751,0.6091380715370178,0.9568123817443848,0.09613370895385742,7,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7718768119812012,0.323427677154541,0.1494286060333252,0.6899733543395996,0.20856547355651855
6215.0,sdv-id-ofaQrA,2.612558126449585,11.016536712646484,0.34298187494277954,0.3059912919998169,0.029904484748840332,0.3826332092285156,0.4737437963485718,0.6214807629585266,0.9126421213150024,0.11364656686782837,5,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7504003047943115,0.26137542724609375,0.13827300071716309,0.707834005355835,0.27561521530151367
6897.0,sdv-id-ofaQrA,2.7828423976898193,11.047093391418457,0.32017236948013306,0.434067964553833,0.014649927616119385,0.39931392669677734,0.5158727169036865,0.6171136498451233,0.8254112005233765,0.09069150686264038,6,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.745403528213501,0.45606374740600586,0.16491127014160156,0.598120927810669,0.15235447883605957
7822.0,sdv-id-ofaQrA,2.9540903568267822,11.073652267456055,0.3712896704673767,0.3837771415710449,0.016758382320404053,0.4284346103668213,0.5375691652297974,0.6275273561477661,0.8688910007476807,0.08372640609741211,7,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.6930899620056152,0.1688525676727295,0.20485997200012207,0.6985979080200195,0.2756843566894531
8650.0,sdv-id-ofaQrA,2.965416669845581,11.295795440673828,0.32346993684768677,0.37727391719818115,0.07092791795730591,0.4016193151473999,0.5642122030258179,0.614652693271637,0.9086306095123291,0.08161085844039917,0,1.7980469465255737,0.35865283012390137,0.254122257232666,0.7230660915374756,0.04556632041931152,1.7170814275741577,0.21534013748168945,0.038591861724853516,0.5113484859466553,0.1968379020690918
2430.0,sdv-id-OiyGrP,3.067741632461548,11.38626480102539,0.39739471673965454,0.40682077407836914,0.0638226866722107,0.41332322359085083,0.4732809066772461,0.6406462788581848,0.9621686935424805,0.07206284999847412,0,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8046672344207764,0.31380176544189453,0.35094165802001953,0.5258374214172363,0.10079312324523926
2993.0,sdv-id-OiyGrP,2.900710344314575,11.70727252960205,0.37928348779678345,0.466172456741333,0.07527506351470947,0.40923011302948,0.47043323516845703,0.6514331698417664,0.966341495513916,0.06650656461715698,3,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8495044708251953,0.3276052474975586,0.3051185607910156,0.6462829113006592,0.05857586860656738
3200.0,sdv-id-OiyGrP,3.1197502613067627,11.38661003112793,0.3593035340309143,0.4190175533294678,0.04434812068939209,0.41790956258773804,0.44596993923187256,0.637045681476593,0.8962804079055786,0.032559752464294434,0,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8500547409057617,0.45755767822265625,0.3429687023162842,0.6529345512390137,0.21062231063842773
5235.0,sdv-id-OiyGrP,2.7876389026641846,11.13658618927002,0.4005923867225647,0.369930624961853,0.09387820959091187,0.38945430517196655,0.4789813756942749,0.6398240923881531,1.0128002166748047,0.0685383677482605,7,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8547797203063965,0.40076422691345215,0.28544163703918457,0.6159429550170898,0.1028892993927002
6215.0,sdv-id-OiyGrP,2.619579553604126,11.00386905670166,0.3691350817680359,0.33023691177368164,0.04778820276260376,0.3722246289253235,0.42759478092193604,0.652671754360199,0.9676980972290039,0.0866733193397522,5,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8335442543029785,0.33559727668762207,0.27431273460388184,0.6340763568878174,0.1690223217010498
6897.0,sdv-id-OiyGrP,2.7843058109283447,11.036933898925781,0.34577661752700806,0.45223355293273926,0.03244560956954956,0.3881339430809021,0.47040772438049316,0.6481017470359802,0.8786134719848633,0.06289279460906982,6,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8285322189331055,0.5402681827545166,0.3009514808654785,0.5230867862701416,0.04747581481933594
7822.0,sdv-id-OiyGrP,2.9499447345733643,11.06495189666748,0.39808064699172974,0.40430641174316406,0.03454810380935669,0.4159351587295532,0.492350697517395,0.6589615345001221,0.923033595085144,0.055681824684143066,7,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.776538372039795,0.23822021484375,0.3409724235534668,0.6247861385345459,0.169036865234375
8650.0,sdv-id-OiyGrP,2.960782289505005,11.301034927368164,0.34917014837265015,0.39811062812805176,0.08906722068786621,0.390346884727478,0.5193890333175659,0.6455551385879517,0.9635465145111084,0.0534709095954895,0,1.8269191980361938,0.5781948566436768,0.22887420654296875,0.7752020359039307,0.16292285919189453,1.8004372119903564,0.2870802879333496,0.17448663711547852,0.4352109432220459,0.09127998352050781
2430.0,sdv-id-SKLaYQ,3.0581138134002686,11.370526313781738,0.3737165331840515,0.4225950241088867,0.04983878135681152,0.42707282304763794,0.4748086929321289,0.6190944910049438,0.9335110187530518,0.08928334712982178,0,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7459748983383179,0.3798074722290039,0.2724130153656006,0.4412956237792969,0.21596717834472656
2993.0,sdv-id-SKLaYQ,2.8891522884368896,11.681608200073242,0.35574430227279663,0.4849679470062256,0.06122386455535889,0.4228413701057434,0.47196781635284424,0.6296585202217102,0.937663197517395,0.08379900455474854,3,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7903778553009033,0.3930504322052002,0.22674012184143066,0.5601584911346436,0.17322325706481934
3200.0,sdv-id-SKLaYQ,3.1106960773468018,11.371078491210938,0.33592039346694946,0.4353933334350586,0.03047311305999756,0.4318174123764038,0.4474477767944336,0.6155509948730469,0.8681306838989258,0.05037641525268555,0,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7909200191497803,0.5175089836120605,0.26451611518859863,0.5667335987091064,0.3271772861480713
5235.0,sdv-id-SKLaYQ,2.77484393119812,11.128545761108398,0.376895010471344,0.38382720947265625,0.07972538471221924,0.40240150690078735,0.48050904273986816,0.618293285369873,0.9837360382080078,0.08579987287521362,7,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7956278324127197,0.4631376266479492,0.20715951919555664,0.5302510261535645,0.21807575225830078
6215.0,sdv-id-SKLaYQ,2.6049373149871826,11.000079154968262,0.3456823229789734,0.3421241044998169,0.0338931679725647,0.3845919966697693,0.429058313369751,0.6308756470680237,0.9389870166778564,0.10365790128707886,5,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7745521068572998,0.40068769454956055,0.19604206085205078,0.5481209754943848,0.2850172519683838
6897.0,sdv-id-SKLaYQ,2.7714946269989014,11.031855583190918,0.32249611616134644,0.4703094959259033,0.018626511096954346,0.4010416865348816,0.471907377243042,0.6264102458953857,0.8505935668945312,0.08024638891220093,6,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7696104049682617,0.5966823101043701,0.22259116172790527,0.4385802745819092,0.16196203231811523
7822.0,sdv-id-SKLaYQ,2.938931703567505,11.05910873413086,0.37441402673721313,0.4199490547180176,0.020728468894958496,0.4297736883163452,0.49392664432525635,0.6370394229888916,0.8946548700332642,0.07314115762710571,7,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7181479930877686,0.307462215423584,0.2624833583831787,0.5389289855957031,0.28507304191589355
8650.0,sdv-id-SKLaYQ,2.949941873550415,11.287830352783203,0.3258656859397888,0.41346311569213867,0.07495063543319702,0.40332120656967163,0.5209842920303345,0.6239131093025208,0.934884786605835,0.07097125053405762,0,1.7655459642410278,0.3651878833770752,0.2839467525482178,0.6588456630706787,0.03330492973327637,1.7417716979980469,0.3542771339416504,0.09653973579406738,0.3519015312194824,0.20633435249328613
2430.0,sdv-id-QQwDiW,2.8482415676116943,11.44154167175293,0.3891281485557556,0.4021756649017334,0.06981372833251953,0.399056077003479,0.466327428817749,0.5996143817901611,0.9730226993560791,0.0903627872467041,0,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.81667160987854,0.12679600715637207,0.3718693256378174,0.6987388134002686,0.18902254104614258
2993.0,sdv-id-QQwDiW,2.6755454540252686,11.743892669677734,0.37112563848495483,0.46152663230895996,0.0810704231262207,0.3948618173599243,0.4635336399078369,0.609703540802002,0.9771935939788818,0.08501601219177246,3,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.86112642288208,0.14031672477722168,0.32361459732055664,0.8182048797607422,0.14664840698242188
3200.0,sdv-id-QQwDiW,2.902020215988159,11.441849708557129,0.35125166177749634,0.41436100006103516,0.05065715312957764,0.40376102924346924,0.4395488500595093,0.5962384939193726,0.9073457717895508,0.05238020420074463,0,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.8616573810577393,0.2676658630371094,0.363494873046875,0.8248074054718018,0.2993042469024658
5235.0,sdv-id-QQwDiW,2.5586845874786377,11.206340789794922,0.3923106789588928,0.3652791976928711,0.09936487674713135,0.374581515789032,0.47191381454467773,0.5988403558731079,1.023491382598877,0.08696401119232178,7,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.8663547039031982,0.21200299263000488,0.30293726921081543,0.7881379127502441,0.19113564491271973
6215.0,sdv-id-QQwDiW,2.3849375247955322,11.081315994262695,0.36102885007858276,0.32559430599212646,0.05404180288314819,0.35691893100738525,0.42154955863952637,0.6108655333518982,0.9785439968109131,0.10440444946289062,5,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.8453047275543213,0.1481633186340332,0.29122304916381836,0.8061103820800781,0.25751566886901855
6897.0,sdv-id-QQwDiW,2.555225133895874,11.112325668334961,0.33780437707901,0.44757795333862305,0.038951873779296875,0.3732259273529053,0.4634958505630493,0.6065921783447266,0.8897385597229004,0.08154088258743286,6,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.8403480052947998,0.3486368656158447,0.3192605972290039,0.6960225105285645,0.13547444343566895
7822.0,sdv-id-QQwDiW,2.72639536857605,11.138794898986816,0.3898194432258606,0.3996570110321045,0.041020333766937256,0.4017369747161865,0.48504531383514404,0.6167476773262024,0.9340139627456665,0.0746113657951355,7,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.7887988090515137,0.05276322364807129,0.36138153076171875,0.7968840599060059,0.25754284858703613
8650.0,sdv-id-QQwDiW,2.737680673599243,11.36119556427002,0.3411681056022644,0.39347290992736816,0.09463948011398315,0.3754945397377014,0.5115245580673218,0.6042006611824036,0.9744007587432861,0.07249093055725098,0,1.8011890649795532,0.31946587562561035,0.3183012008666992,0.8427431583404541,0.1433727741241455,1.81248140335083,0.10065126419067383,0.18614745140075684,0.6088509559631348,0.17949199676513672
2430.0,sdv-id-ysrFTN,2.7196900844573975,11.312825202941895,0.37518173456192017,0.31057047843933105,0.06203866004943848,0.4200878143310547,0.470442533493042,0.6349531412124634,0.959359884262085,0.08711117506027222,0,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.7500245571136475,0.3484036922454834,0.3313760757446289,0.5553791522979736,0.2245476245880127
2993.0,sdv-id-ysrFTN,2.552060842514038,11.627925872802734,0.3575182557106018,0.3734884262084961,0.07329916954040527,0.4158836603164673,0.46759891510009766,0.6456567049026489,0.9634323120117188,0.08163470029830933,3,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.796426773071289,0.3618125915527344,0.2853376865386963,0.6767394542694092,0.18285155296325684
3200.0,sdv-id-ysrFTN,2.7718188762664795,11.313193321228027,0.3380456566810608,0.3234894275665283,0.042893826961517334,0.4248088002204895,0.44309043884277344,0.6313742399215698,0.8946560621261597,0.04822671413421631,0,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.7969889640808105,0.4878528118133545,0.32341742515563965,0.6834337711334229,0.3330714702606201
5235.0,sdv-id-ysrFTN,2.4386699199676514,11.067838668823242,0.3783000111579895,0.27143895626068115,0.09157955646514893,0.39555221796035767,0.47616052627563477,0.6341397762298584,1.009065866470337,0.08363044261932373,7,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.8018922805786133,0.4327664375305176,0.26560544967651367,0.6461930274963379,0.2266068458557129
6215.0,sdv-id-ysrFTN,2.2700254917144775,10.937477111816406,0.34763509035110474,0.22937142848968506,0.046275198459625244,0.37785154581069946,0.4247281551361084,0.6468820571899414,0.964780330657959,0.10148191452026367,5,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.779906988143921,0.3695640563964844,0.25443267822265625,0.6644258499145508,0.2919309139251709
6897.0,sdv-id-ysrFTN,2.4352710247039795,10.969764709472656,0.32486993074417114,0.35870361328125,0.03119373321533203,0.3941981792449951,0.4675569534301758,0.6423612833023071,0.8773001432418823,0.07807135581970215,6,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.7747373580932617,0.5679929256439209,0.28119373321533203,0.5526411533355713,0.17187213897705078
7822.0,sdv-id-ysrFTN,2.601391077041626,10.99741268157959,0.375851571559906,0.3079042434692383,0.033265531063079834,0.42277175188064575,0.4895402193069458,0.6531276702880859,0.9209209680557251,0.07098263502120972,7,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.7209155559539795,0.2751731872558594,0.321368932723999,0.6550731658935547,0.29193902015686035
8650.0,sdv-id-ysrFTN,2.6123740673065186,11.229089736938477,0.32815343141555786,0.30133259296417236,0.08686083555221558,0.39646822214126587,0.5165928602218628,0.6398236155509949,0.9607129096984863,0.06881755590438843,0,1.811480164527893,0.5004055500030518,0.2003931999206543,0.8619918823242188,0.13661789894104004,1.745618224143982,0.3225526809692383,0.1542055606842041,0.4641458988189697,0.2151644229888916
2430.0,sdv-id-WnysQf,2.971529722213745,11.93744945526123,0.30816882848739624,0.4578557014465332,0.025390565395355225,0.45337700843811035,0.43123626708984375,0.5562029480934143,0.9987673759460449,0.09029155969619751,0,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.7593492269515991,0.2507290840148926,0.15504717826843262,0.6107094287872314,0.29692888259887695
2993.0,sdv-id-WnysQf,2.7985103130340576,12.244235038757324,0.2904335856437683,0.5197126865386963,0.03633195161819458,0.44907891750335693,0.428391695022583,0.5666630268096924,1.002854347229004,0.0848204493522644,3,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.803645133972168,0.2632637023925781,0.1067345142364502,0.7272801399230957,0.2520132064819336
3200.0,sdv-id-WnysQf,3.0254628658294678,11.937479972839355,0.2708525061607361,0.47057104110717773,0.006784796714782715,0.4581800103187561,0.40413331985473633,0.5527217984199524,0.9338979721069336,0.05131477117538452,0,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.8041863441467285,0.38187170028686523,0.14661574363708496,0.7336647510528564,0.41381239891052246
5235.0,sdv-id-WnysQf,2.681165933609009,11.698704719543457,0.31129270792007446,0.41938328742980957,0.054119110107421875,0.428352952003479,0.4368906021118164,0.555396318435669,1.0486328601837158,0.08682245016098022,7,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.8088419437408447,0.3300614356994629,0.0859518051147461,0.6978561878204346,0.2991964817047119
6215.0,sdv-id-WnysQf,2.5069944858551025,11.571714401245117,0.2804712653160095,0.3779935836791992,0.010067164897918701,0.4102814793586731,0.3858884572982788,0.5678573846817017,1.004232406616211,0.10470938682556152,5,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.7879421710968018,0.2706270217895508,0.07424449920654297,0.7154183387756348,0.36960935592651367
6897.0,sdv-id-WnysQf,2.6777637004852295,11.603537559509277,0.2575802206993103,0.5051746368408203,-0.0045874714851379395,0.42695289850234985,0.4284118413925171,0.5634186267852783,0.9164866209030151,0.08124035596847534,6,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.7829549312591553,0.45734238624572754,0.10230374336242676,0.6080484390258789,0.24017858505249023
7822.0,sdv-id-WnysQf,2.8494393825531006,11.630297660827637,0.3088206648826599,0.45521044731140137,-0.0025950074195861816,0.4561135172843933,0.45017874240875244,0.5739542841911316,0.9602668285369873,0.07414054870605469,7,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.7315574884414673,0.18171262741088867,0.14453339576721191,0.7064754962921143,0.3695704936981201
8650.0,sdv-id-WnysQf,2.8607399463653564,11.855995178222656,0.26089900732040405,0.44875240325927734,0.04951399564743042,0.42927873134613037,0.47697699069976807,0.5609434843063354,1.0001144409179688,0.07195109128952026,0,1.7037327289581299,0.560856819152832,0.39264750480651855,0.683812141418457,0.0980978012084961,1.7551884651184082,0.22629022598266602,-0.03106093406677246,0.522956371307373,0.28679966926574707
2430.0,sdv-id-czzUWY,3.17073130607605,11.300714492797852,0.38812917470932007,0.3900926113128662,0.057864487171173096,0.4121963381767273,0.4929872751235962,0.645233690738678,0.9241664409637451,0.0805327296257019,0,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.7808172702789307,0.33376312255859375,0.2757444381713867,0.47147536277770996,0.12938857078552246
2993.0,sdv-id-czzUWY,3.001190423965454,11.615877151489258,0.3698510527610779,0.45015954971313477,0.06926918029785156,0.408033549785614,0.4901294708251953,0.6559797525405884,0.9283612966537476,0.07502758502960205,3,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.825984239578247,0.34734678268432617,0.2313833236694336,0.590529203414917,0.08612275123596191
3200.0,sdv-id-czzUWY,3.2233965396881104,11.301226615905762,0.34969955682754517,0.4024226665496826,0.03847384452819824,0.41687071323394775,0.46547365188598633,0.6416380405426025,0.8577646017074585,0.04147005081176758,0,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.826523780822754,0.47490477561950684,0.26808595657348633,0.5971183776855469,0.24198341369628906
5235.0,sdv-id-czzUWY,2.8865931034088135,11.055607795715332,0.39136141538619995,0.35275495052337646,0.08778631687164307,0.3878956437110901,0.4987363815307617,0.6444207429885864,0.9751684665679932,0.07703530788421631,7,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.8313071727752686,0.41915249824523926,0.21238350868225098,0.5605833530426025,0.13151836395263672
6215.0,sdv-id-czzUWY,2.7161543369293213,10.925418853759766,0.3596201539039612,0.3126031160354614,0.0419001579284668,0.3703651428222656,0.4469972848892212,0.657213568687439,0.9297274351119995,0.09496891498565674,5,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.8098909854888916,0.3551642894744873,0.2015974521636963,0.5784764289855957,0.19927310943603516
6897.0,sdv-id-czzUWY,2.8831751346588135,10.95767879486084,0.33605843782424927,0.43604278564453125,0.02661794424057007,0.3865642547607422,0.49007725715637207,0.652673602104187,0.8399487733840942,0.07145863771438599,6,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.8048558235168457,0.556037187576294,0.2273862361907959,0.4687793254852295,0.07474184036254883
7822.0,sdv-id-czzUWY,3.0511391162872314,10.985264778137207,0.38883548974990845,0.38755691051483154,0.02872025966644287,0.41485363245010376,0.5121997594833374,0.6634811162948608,0.8847026824951172,0.06432658433914185,7,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.7524892091751099,0.2596395015716553,0.26610636711120605,0.5692627429962158,0.19932937622070312
8650.0,sdv-id-czzUWY,3.062183141708374,11.21699333190918,0.33946317434310913,0.3812859058380127,0.08300870656967163,0.388813316822052,0.5394322872161865,0.6501277089118958,0.9255542755126953,0.0621529221534729,0,1.832079529762268,0.5795705318450928,0.23066091537475586,0.7247865200042725,0.10613608360290527,1.77653169631958,0.30759716033935547,0.10499811172485352,0.3819596767425537,0.1196439266204834
2430.0,sdv-id-HDUvGA,3.052996873855591,11.34447956085205,0.3920007348060608,0.37996625900268555,0.06065177917480469,0.4167272448539734,0.48357295989990234,0.6355830430984497,0.9521903991699219,0.07889723777770996,0,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8103549480438232,0.20729470252990723,0.3083078861236572,0.560152530670166,0.12840938568115234
2993.0,sdv-id-HDUvGA,2.8834421634674072,11.654552459716797,0.3742735981941223,0.4406087398529053,0.07228976488113403,0.41253483295440674,0.4807175397872925,0.6462597846984863,0.9563672542572021,0.07338821887969971,3,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8551762104034424,0.22101593017578125,0.26247525215148926,0.6793253421783447,0.0869901180267334
3200.0,sdv-id-HDUvGA,3.1057732105255127,11.344873428344727,0.3547055125236511,0.3924074172973633,0.04086202383041382,0.42142391204833984,0.45613932609558105,0.6320151686668396,0.8863486051559448,0.039758145809173584,0,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8557329177856445,0.35022997856140137,0.3003501892089844,0.6859312057495117,0.23615670204162598
5235.0,sdv-id-HDUvGA,2.768644094467163,11.103306770324707,0.39513736963272095,0.3422642946243286,0.09120362997055054,0.3922923803329468,0.4892995357513428,0.6347724795341492,1.0027797222137451,0.07539713382720947,7,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8604638576507568,0.29377293586730957,0.24281001091003418,0.6493113040924072,0.1304643154144287
6215.0,sdv-id-HDUvGA,2.5981199741363525,10.975154876708984,0.36433929204940796,0.30171382427215576,0.04436230659484863,0.3746541738510132,0.43768537044525146,0.6474869847297668,0.9577181339263916,0.09336555004119873,5,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8392305374145508,0.22896599769592285,0.23166990280151367,0.6672451496124268,0.1953270435333252
6897.0,sdv-id-HDUvGA,2.765327215194702,11.007110595703125,0.3414538502693176,0.426361083984375,0.02876216173171997,0.3909423351287842,0.4806852340698242,0.6429645419120789,0.8686797618865967,0.06981241703033447,6,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8342335224151611,0.4324219226837158,0.2583017349243164,0.5573890209197998,0.07609176635742188
7822.0,sdv-id-HDUvGA,2.9334094524383545,11.03419303894043,0.392686665058136,0.3773829936981201,0.030901670455932617,0.41940367221832275,0.5027505159378052,0.6537143588066101,0.9130765199661255,0.06266486644744873,7,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.78224778175354,0.1321427822113037,0.2983400821685791,0.6580381393432617,0.19537878036499023
8650.0,sdv-id-HDUvGA,2.9444210529327393,11.262139320373535,0.344779908657074,0.3710724115371704,0.08631742000579834,0.3932052254676819,0.5298938751220703,0.6404436230659485,0.9535603523254395,0.06047701835632324,0,1.8732191324234009,0.5678648948669434,0.24291586875915527,0.8262829780578613,0.16583609580993652,1.8061251640319824,0.18074321746826172,0.13179636001586914,0.4704399108886719,0.11907649040222168
2430.0,sdv-id-wMbDZN,2.798022508621216,11.445298194885254,0.40075188875198364,0.36236143112182617,0.07455664873123169,0.39311683177948,0.46459877490997314,0.6389917731285095,0.9409627914428711,0.08275866508483887,0,1.8359614610671997,0.37895798683166504,0.3331141471862793,0.8614847660064697,0.19498562812805176,1.730156660079956,0.35166358947753906,0.2555572986602783,0.5994889736175537,0.16571259498596191
2993.0,sdv-id-wMbDZN,2.6306493282318115,11.757071495056152,0.3832166790962219,0.42536091804504395,0.0860719084739685,0.3890160918235779,0.4617851972579956,0.649253249168396,0.9450931549072266,0.07736170291900635,3,1.8359614610671997,0.37895798683166504,0.3331141471862793,0.8614847660064697,0.19498562812805176,1.7759981155395508,0.3653748035430908,0.20986485481262207,0.7224993705749512,0.12441420555114746
3200.0,sdv-id-wMbDZN,2.8501102924346924,11.445635795593262,0.3638659119606018,0.37529194355010986,0.054994165897369385,0.3977067470550537,0.43753278255462646,0.6355652809143066,0.8758136034011841,0.04438120126724243,0,1.8359614610671997,0.37895798683166504,0.3331141471862793,0.8614847660064697,0.19498562812805176,1.7765851020812988,0.4944171905517578,0.24761748313903809,0.7293009757995605,0.2731313705444336
